run_id,steps_total,page_title,stop_reason,links_away,length_bytes,links_count,created_ts,views_30d,vital_level,page_title_normalized
829,26,Old Three Hundred,reached_philosophy,25.0,39562.0,124.0,2005-12-13T23:17:15Z,2511.0,0.0,Old Three Hundred
829,26,Stephen F. Austin,reached_philosophy,24.0,48220.0,495.0,2002-07-31T03:58:29Z,11691.0,0.0,Stephen F. Austin
829,26,Empresario,reached_philosophy,23.0,14655.0,77.0,2005-05-07T22:24:00Z,2261.0,0.0,Empresario
829,26,Coahuila y Tejas,reached_philosophy,22.0,28976.0,243.0,2004-05-20T21:27:24Z,5689.0,0.0,Coahuila y Tejas
829,26,First Mexican Republic,reached_philosophy,21.0,51660.0,313.0,2009-11-18T22:22:32Z,8447.0,0.0,First Mexican Republic
829,26,Federal republic,reached_philosophy,20.0,14828.0,523.0,2002-08-10T14:09:37Z,11245.0,0.0,Federal republic
829,26,Federation,reached_philosophy,19.0,56774.0,800.0,2002-12-10T02:05:38Z,23640.0,4.0,Federation
829,26,Federation,reached_philosophy,19.0,56774.0,800.0,2002-12-10T02:05:38Z,23640.0,4.0,Federation
829,26,Political union,reached_philosophy,18.0,27327.0,377.0,2005-09-05T21:34:02Z,3843.0,0.0,Political union
829,26,Polity,reached_philosophy,17.0,5852.0,112.0,2004-09-26T18:11:15Z,15699.0,0.0,Polity
829,26,Institutionalisation,reached_philosophy,16.0,4240.0,174.0,2004-04-17T21:56:58Z,2061.0,0.0,Institutionalisation
829,26,Sociology,reached_philosophy,15.0,163993.0,936.0,2001-11-06T02:10:14Z,31698.0,3.0,Sociology
829,26,Human,reached_philosophy,14.0,269538.0,1136.0,2001-10-03T18:14:31Z,189247.0,1.0,Human
829,26,Species,reached_philosophy,13.0,109254.0,727.0,2001-10-26T17:56:32Z,45990.0,3.0,Species
829,26,Organism,reached_philosophy,12.0,24653.0,281.0,2001-11-02T15:39:27Z,28854.0,3.0,Organism
829,26,Life,reached_philosophy,11.0,112423.0,1487.0,2001-11-02T16:18:09Z,44654.0,1.0,Life
829,26,Matter,reached_philosophy,10.0,81551.0,575.0,2001-10-14T18:29:21Z,34523.0,3.0,Matter
829,26,Classical physics,reached_philosophy,9.0,5589.0,245.0,2002-11-24T12:33:52Z,20153.0,5.0,Classical physics
829,26,Scientific theory,reached_philosophy,8.0,54827.0,322.0,2003-03-19T07:55:42Z,27776.0,4.0,Scientific theory
829,26,Universe,reached_philosophy,7.0,156476.0,752.0,2001-10-01T19:21:41Z,71728.0,2.0,Universe
829,26,Space,reached_philosophy,6.0,36267.0,360.0,2001-10-03T21:11:13Z,36022.0,3.0,Space
829,26,Three-dimensional space,reached_philosophy,5.0,34674.0,326.0,2005-11-01T16:10:08Z,28642.0,3.0,Three-dimensional space
829,26,Geometry,reached_philosophy,4.0,103626.0,650.0,2006-10-02T03:47:30Z,38875.0,2.0,Geometry
829,26,Mathematics,reached_philosophy,3.0,167315.0,745.0,2001-11-08T15:31:38Z,98370.0,1.0,Mathematics
829,26,Mathematical theory,reached_philosophy,2.0,0.0,0.0,,0.0,0.0,Mathematical theory
829,26,Rationalism,reached_philosophy,1.0,61918.0,1009.0,2002-07-23T15:35:37Z,30776.0,4.0,Rationalism
829,26,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
829,26,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
830,16,Ministry of the Environment and the Fight Against Climate Change,reached_philosophy,16.0,1012.0,22.0,2006-10-03T03:55:37Z,123.0,0.0,Ministry of the Environment and the Fight Against Climate Change
830,16,Quebec,reached_philosophy,15.0,254586.0,1456.0,2001-03-05T19:36:38Z,97189.0,4.0,Quebec
830,16,List of Canadian provinces and territories by area,reached_philosophy,14.0,0.0,0.0,,0.0,0.0,List of Canadian provinces and territories by area
830,16,Canada,reached_philosophy,13.0,282155.0,1415.0,2001-10-31T22:43:37Z,367376.0,3.0,Canada
830,16,North America,reached_philosophy,12.0,176424.0,1168.0,2001-03-09T18:52:47Z,156151.0,2.0,North America
830,16,Continent,reached_philosophy,11.0,91662.0,597.0,2001-10-31T23:36:35Z,129341.0,3.0,Continent
830,16,Convention (norm),reached_philosophy,10.0,21803.0,894.0,2002-01-22T14:07:07Z,8104.0,5.0,Convention (norm)
830,16,Social norm,reached_philosophy,9.0,71073.0,936.0,2002-03-11T12:01:41Z,12399.0,4.0,Social norm
830,16,Social norm,reached_philosophy,9.0,71073.0,936.0,2002-03-11T12:01:41Z,12399.0,4.0,Social norm
830,16,Acceptance,reached_philosophy,8.0,11772.0,430.0,2004-05-20T12:39:27Z,7764.0,5.0,Acceptance
830,16,Psychology,reached_philosophy,7.0,244371.0,921.0,2001-11-06T02:05:30Z,60743.0,2.0,Psychology
830,16,Mind,reached_philosophy,6.0,183016.0,701.0,2001-06-25T12:33:15Z,31215.0,2.0,Mind
830,16,Thought,reached_philosophy,5.0,122922.0,282.0,2002-02-25T15:43:11Z,26719.0,3.0,Thought
830,16,Cognition,reached_philosophy,4.0,98154.0,363.0,2002-10-17T17:24:07Z,32292.0,4.0,Cognition
830,16,Knowledge,reached_philosophy,3.0,191627.0,612.0,2003-06-10T10:45:34Z,41007.0,2.0,Knowledge
830,16,Declarative knowledge,reached_philosophy,2.0,97644.0,239.0,2001-08-20T13:21:23Z,19369.0,0.0,Declarative knowledge
830,16,Awareness,reached_philosophy,1.0,23185.0,308.0,2004-02-27T19:26:33Z,23622.0,0.0,Awareness
830,16,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
830,16,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
831,10,OpenWeb,reached_philosophy,10.0,10594.0,34.0,2014-10-30T11:58:50Z,620.0,0.0,OpenWeb
831,10,Social engagement,reached_philosophy,9.0,9348.0,199.0,2012-09-16T21:01:49Z,376.0,0.0,Social engagement
831,10,Social group,reached_philosophy,8.0,37196.0,245.0,2003-03-03T08:57:25Z,6483.0,4.0,Social group
831,10,Social science,reached_philosophy,7.0,87904.0,657.0,2001-01-28T00:23:41Z,22145.0,3.0,Social science
831,10,Social science,reached_philosophy,7.0,87904.0,657.0,2001-01-28T00:23:41Z,22145.0,3.0,Social science
831,10,Branches of science,reached_philosophy,6.0,39667.0,403.0,2007-06-27T23:44:27Z,18421.0,5.0,Branches of science
831,10,Science,reached_philosophy,5.0,157889.0,856.0,2001-10-15T17:23:57Z,97441.0,1.0,Science
831,10,Science,reached_philosophy,5.0,157889.0,856.0,2001-10-15T17:23:57Z,97441.0,1.0,Science
831,10,Hypotheses,reached_philosophy,4.0,0.0,0.0,,0.0,0.0,Hypotheses
831,10,Explanation,reached_philosophy,3.0,9406.0,80.0,2003-04-25T18:56:16Z,18090.0,0.0,Explanation
831,10,Statement (logic),reached_philosophy,2.0,0.0,0.0,,0.0,0.0,Statement (logic)
831,10,Philosophy of language,reached_philosophy,1.0,70385.0,926.0,2001-06-04T01:56:33Z,44537.0,4.0,Philosophy of language
831,10,Philosophical,reached_philosophy,0.0,0.0,0.0,,0.0,0.0,Philosophy
832,15,The Norka,reached_philosophy,15.0,11103.0,91.0,2006-12-19T04:22:48Z,278.0,0.0,The Norka
832,15,Alexander Afanasyev,reached_philosophy,14.0,20616.0,80.0,2006-03-01T22:56:13Z,1368.0,0.0,Alexander Afanasyev
832,15,East Slavs,reached_philosophy,13.0,21978.0,684.0,2002-03-17T00:01:27Z,12096.0,0.0,East Slavs
832,15,Slavs,reached_philosophy,12.0,109600.0,698.0,2001-10-04T18:02:56Z,65944.0,4.0,Slavs
832,15,Slavic languages,reached_philosophy,11.0,79327.0,689.0,2001-10-17T21:55:15Z,25866.0,4.0,Slavic languages
832,15,Indo-European languages,reached_philosophy,10.0,114407.0,1172.0,2001-11-17T03:38:42Z,107754.0,3.0,Indo-European languages
832,15,Language family,reached_philosophy,9.0,36165.0,504.0,2001-11-21T23:47:04Z,61893.0,4.0,Language family
832,15,Language family,reached_philosophy,9.0,36165.0,504.0,2001-11-21T23:47:04Z,61893.0,4.0,Language family
832,15,Language,reached_philosophy,8.0,142514.0,804.0,2001-11-05T02:54:38Z,65802.0,2.0,Language
832,15,Communication,reached_philosophy,7.0,177155.0,571.0,2001-11-07T22:11:51Z,58380.0,2.0,Communication
832,15,Information,reached_philosophy,6.0,50603.0,1010.0,2001-11-14T20:31:59Z,63377.0,3.0,Information
832,15,Abstraction,reached_philosophy,5.0,39871.0,234.0,2001-12-20T23:39:28Z,41264.0,4.0,Abstraction
832,15,Rule of inference,reached_philosophy,4.0,68011.0,403.0,2003-06-24T19:21:49Z,33034.0,5.0,Rule of inference
832,15,Premise,reached_philosophy,3.0,6109.0,74.0,2006-11-18T01:03:31Z,31835.0,5.0,Premise
832,15,Proposition,reached_philosophy,2.0,22083.0,338.0,2002-09-06T04:13:53Z,40347.0,5.0,Proposition
832,15,Proposition,reached_philosophy,2.0,22083.0,338.0,2002-09-06T04:13:53Z,40347.0,5.0,Proposition
832,15,Philosophy of language,reached_philosophy,1.0,70385.0,926.0,2001-06-04T01:56:33Z,44537.0,4.0,Philosophy of language
832,15,Philosophical,reached_philosophy,0.0,0.0,0.0,,0.0,0.0,Philosophy
833,7,I Want to Escape from Princess Lessons,reached_philosophy,7.0,42522.0,60.0,2023-11-01T16:31:05Z,2491.0,0.0,I Want to Escape from Princess Lessons
833,7,Light novel,reached_philosophy,6.0,21037.0,183.0,2005-06-03T20:38:44Z,23205.0,5.0,Light novel
833,7,Genre fiction,reached_philosophy,5.0,42404.0,440.0,2003-04-13T22:51:26Z,5234.0,5.0,Genre fiction
833,7,Fiction,reached_philosophy,4.0,34938.0,458.0,2001-05-16T19:54:48Z,13425.0,3.0,Fiction
833,7,Creative work,reached_philosophy,3.0,2721.0,23.0,2005-05-06T13:54:49Z,4086.0,0.0,Creative work
833,7,Creativity,reached_philosophy,2.0,175907.0,550.0,2002-11-01T09:24:24Z,13958.0,4.0,Creativity
833,7,Idea,reached_philosophy,1.0,39164.0,371.0,2002-12-27T14:23:33Z,7404.0,5.0,Idea
833,7,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
833,7,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
834,17,Brooksville Independent-Graded School District,reached_philosophy,17.0,1402.0,4.0,2006-10-24T02:47:10Z,15.0,0.0,Brooksville Independent-Graded School District
834,17,School district,reached_philosophy,16.0,32174.0,199.0,2003-10-12T22:00:41Z,4245.0,0.0,School district
834,17,Special-purpose district,reached_philosophy,15.0,0.0,0.0,,0.0,0.0,Special-purpose district
834,17,County (United States),reached_philosophy,14.0,84371.0,840.0,2002-09-20T19:51:24Z,28934.0,5.0,County (United States)
834,17,United States,reached_philosophy,13.0,363090.0,2003.0,2001-09-06T07:00:01Z,941880.0,3.0,United States
834,17,North America,reached_philosophy,12.0,176424.0,1168.0,2001-03-09T18:52:47Z,156151.0,2.0,North America
834,17,Continent,reached_philosophy,11.0,91662.0,597.0,2001-10-31T23:36:35Z,129341.0,3.0,Continent
834,17,Convention (norm),reached_philosophy,10.0,21803.0,894.0,2002-01-22T14:07:07Z,8104.0,5.0,Convention (norm)
834,17,Social norm,reached_philosophy,9.0,71073.0,936.0,2002-03-11T12:01:41Z,12399.0,4.0,Social norm
834,17,Social norm,reached_philosophy,9.0,71073.0,936.0,2002-03-11T12:01:41Z,12399.0,4.0,Social norm
834,17,Acceptance,reached_philosophy,8.0,11772.0,430.0,2004-05-20T12:39:27Z,7764.0,5.0,Acceptance
834,17,Psychology,reached_philosophy,7.0,244371.0,921.0,2001-11-06T02:05:30Z,60743.0,2.0,Psychology
834,17,Mind,reached_philosophy,6.0,183016.0,701.0,2001-06-25T12:33:15Z,31215.0,2.0,Mind
834,17,Thought,reached_philosophy,5.0,122922.0,282.0,2002-02-25T15:43:11Z,26719.0,3.0,Thought
834,17,Cognition,reached_philosophy,4.0,98154.0,363.0,2002-10-17T17:24:07Z,32292.0,4.0,Cognition
834,17,Knowledge,reached_philosophy,3.0,191627.0,612.0,2003-06-10T10:45:34Z,41007.0,2.0,Knowledge
834,17,Declarative knowledge,reached_philosophy,2.0,97644.0,239.0,2001-08-20T13:21:23Z,19369.0,0.0,Declarative knowledge
834,17,Awareness,reached_philosophy,1.0,23185.0,308.0,2004-02-27T19:26:33Z,23622.0,0.0,Awareness
834,17,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
834,17,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
835,17,Waterman Crane,reached_philosophy,17.0,7750.0,31.0,2024-10-02T01:01:36Z,26.0,0.0,Waterman Crane
835,17,Bruinsburg,reached_philosophy,16.0,0.0,0.0,,0.0,0.0,Bruinsburg
835,17,"Claiborne County, Mississippi",reached_philosophy,15.0,28985.0,341.0,2002-09-29T00:24:18Z,2609.0,0.0,"Claiborne County, Mississippi"
835,17,County (United States),reached_philosophy,14.0,84371.0,840.0,2002-09-20T19:51:24Z,28934.0,5.0,County (United States)
835,17,United States,reached_philosophy,13.0,363090.0,2003.0,2001-09-06T07:00:01Z,941880.0,3.0,United States
835,17,North America,reached_philosophy,12.0,176424.0,1168.0,2001-03-09T18:52:47Z,156151.0,2.0,North America
835,17,Continent,reached_philosophy,11.0,91662.0,597.0,2001-10-31T23:36:35Z,129341.0,3.0,Continent
835,17,Convention (norm),reached_philosophy,10.0,21803.0,894.0,2002-01-22T14:07:07Z,8104.0,5.0,Convention (norm)
835,17,Social norm,reached_philosophy,9.0,71073.0,936.0,2002-03-11T12:01:41Z,12399.0,4.0,Social norm
835,17,Social norm,reached_philosophy,9.0,71073.0,936.0,2002-03-11T12:01:41Z,12399.0,4.0,Social norm
835,17,Acceptance,reached_philosophy,8.0,11772.0,430.0,2004-05-20T12:39:27Z,7764.0,5.0,Acceptance
835,17,Psychology,reached_philosophy,7.0,244371.0,921.0,2001-11-06T02:05:30Z,60743.0,2.0,Psychology
835,17,Mind,reached_philosophy,6.0,183016.0,701.0,2001-06-25T12:33:15Z,31215.0,2.0,Mind
835,17,Thought,reached_philosophy,5.0,122922.0,282.0,2002-02-25T15:43:11Z,26719.0,3.0,Thought
835,17,Cognition,reached_philosophy,4.0,98154.0,363.0,2002-10-17T17:24:07Z,32292.0,4.0,Cognition
835,17,Knowledge,reached_philosophy,3.0,191627.0,612.0,2003-06-10T10:45:34Z,41007.0,2.0,Knowledge
835,17,Declarative knowledge,reached_philosophy,2.0,97644.0,239.0,2001-08-20T13:21:23Z,19369.0,0.0,Declarative knowledge
835,17,Awareness,reached_philosophy,1.0,23185.0,308.0,2004-02-27T19:26:33Z,23622.0,0.0,Awareness
835,17,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
835,17,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
836,18,34th Palm Springs International Film Festival,reached_philosophy,18.0,26775.0,210.0,2023-10-15T19:54:32Z,74.0,0.0,34th Palm Springs International Film Festival
836,18,"Palm Springs, California",reached_philosophy,17.0,172436.0,845.0,2002-10-18T14:28:10Z,32391.0,0.0,"Palm Springs, California"
836,18,Resort city,reached_philosophy,16.0,0.0,0.0,,0.0,0.0,Resort city
836,18,Tourism,reached_philosophy,15.0,114776.0,1434.0,2001-11-14T17:26:42Z,15855.0,3.0,Tourism
836,18,Travel,reached_philosophy,14.0,15729.0,742.0,2002-12-08T13:56:47Z,7677.0,4.0,Travel
836,18,Location (geography),reached_philosophy,13.0,0.0,0.0,,0.0,0.0,Location (geography)
836,18,Region,reached_philosophy,12.0,26112.0,823.0,2002-06-09T07:30:54Z,10432.0,5.0,Region
836,18,Geography,reached_philosophy,11.0,91125.0,537.0,2001-11-04T02:26:07Z,22655.0,2.0,Geography
836,18,Geography,reached_philosophy,11.0,91125.0,537.0,2001-11-04T02:26:07Z,22655.0,2.0,Geography
836,18,Earth,reached_philosophy,10.0,223636.0,1172.0,2001-11-06T03:00:43Z,250639.0,1.0,Earth
836,18,Planet,reached_philosophy,9.0,203361.0,910.0,2001-08-28T00:26:44Z,40083.0,3.0,Planet
836,18,Hydrostatic equilibrium,reached_philosophy,8.0,27968.0,99.0,2002-05-09T17:56:47Z,9364.0,5.0,Hydrostatic equilibrium
836,18,Fluid mechanics,reached_philosophy,7.0,21074.0,306.0,2005-09-15T20:45:44Z,10216.0,4.0,Fluid mechanics
836,18,Physics,reached_philosophy,6.0,84380.0,541.0,2001-10-29T16:12:25Z,56098.0,2.0,Physics
836,18,Scientific,reached_philosophy,5.0,0.0,0.0,,0.0,0.0,Scientific
836,18,Hypotheses,reached_philosophy,4.0,0.0,0.0,,0.0,0.0,Hypotheses
836,18,Explanation,reached_philosophy,3.0,9406.0,80.0,2003-04-25T18:56:16Z,18090.0,0.0,Explanation
836,18,Statement (logic),reached_philosophy,2.0,0.0,0.0,,0.0,0.0,Statement (logic)
836,18,Philosophy of language,reached_philosophy,1.0,70385.0,926.0,2001-06-04T01:56:33Z,44537.0,4.0,Philosophy of language
836,18,Philosophical,reached_philosophy,0.0,0.0,0.0,,0.0,0.0,Philosophy
837,11,Tonyukuk inscriptions,reached_philosophy,11.0,4304.0,174.0,2014-05-14T07:35:17Z,350.0,0.0,Tonyukuk inscriptions
837,11,Turkic languages,reached_philosophy,10.0,100303.0,865.0,2001-05-12T20:52:08Z,32716.0,4.0,Turkic languages
837,11,Language family,reached_philosophy,9.0,36165.0,504.0,2001-11-21T23:47:04Z,61893.0,4.0,Language family
837,11,Language family,reached_philosophy,9.0,36165.0,504.0,2001-11-21T23:47:04Z,61893.0,4.0,Language family
837,11,Language,reached_philosophy,8.0,142514.0,804.0,2001-11-05T02:54:38Z,65802.0,2.0,Language
837,11,Communication,reached_philosophy,7.0,177155.0,571.0,2001-11-07T22:11:51Z,58380.0,2.0,Communication
837,11,Information,reached_philosophy,6.0,50603.0,1010.0,2001-11-14T20:31:59Z,63377.0,3.0,Information
837,11,Abstraction,reached_philosophy,5.0,39871.0,234.0,2001-12-20T23:39:28Z,41264.0,4.0,Abstraction
837,11,Rule of inference,reached_philosophy,4.0,68011.0,403.0,2003-06-24T19:21:49Z,33034.0,5.0,Rule of inference
837,11,Premise,reached_philosophy,3.0,6109.0,74.0,2006-11-18T01:03:31Z,31835.0,5.0,Premise
837,11,Proposition,reached_philosophy,2.0,22083.0,338.0,2002-09-06T04:13:53Z,40347.0,5.0,Proposition
837,11,Proposition,reached_philosophy,2.0,22083.0,338.0,2002-09-06T04:13:53Z,40347.0,5.0,Proposition
837,11,Philosophy of language,reached_philosophy,1.0,70385.0,926.0,2001-06-04T01:56:33Z,44537.0,4.0,Philosophy of language
837,11,Philosophical,reached_philosophy,0.0,0.0,0.0,,0.0,0.0,Philosophy
838,21,Abeykoon,reached_philosophy,21.0,666.0,11.0,2025-03-03T11:56:08Z,22.0,0.0,Abeykoon
838,21,Sinhalese people,reached_philosophy,20.0,66400.0,338.0,2001-12-25T21:17:25Z,24608.0,0.0,Sinhalese people
838,21,Indo-Aryan peoples,reached_philosophy,19.0,20306.0,418.0,2005-02-08T15:59:40Z,33226.0,0.0,Indo-Aryan peoples
838,21,People,reached_philosophy,18.0,7115.0,77.0,2005-12-21T06:57:01Z,18370.0,5.0,People
838,21,People,reached_philosophy,18.0,7115.0,77.0,2005-12-21T06:57:01Z,18370.0,5.0,People
838,21,Public,reached_philosophy,17.0,12250.0,36.0,2003-08-30T11:55:12Z,4997.0,4.0,Public
838,21,Public relations,reached_philosophy,16.0,63366.0,585.0,2001-10-15T05:05:02Z,18363.0,4.0,Public relations
838,21,Organization,reached_philosophy,15.0,25680.0,428.0,2001-11-18T18:15:22Z,14255.0,4.0,Organization
838,21,Legal entity,reached_philosophy,14.0,0.0,0.0,,0.0,0.0,Legal entity
838,21,Law,reached_philosophy,13.0,139319.0,1475.0,2001-11-08T18:16:53Z,27350.0,2.0,Law
838,21,Law enforcement,reached_philosophy,12.0,12734.0,568.0,2002-02-25T15:51:15Z,10548.0,5.0,Law enforcement
838,21,Government,reached_philosophy,11.0,42816.0,1079.0,2001-10-10T20:22:29Z,30157.0,2.0,Government
838,21,Government,reached_philosophy,11.0,42816.0,1079.0,2001-10-10T20:22:29Z,30157.0,2.0,Government
838,21,State (polity),reached_philosophy,10.0,117383.0,675.0,2001-10-30T12:31:02Z,28426.0,3.0,State (polity)
838,21,Politics,reached_philosophy,9.0,82511.0,976.0,2001-11-04T12:28:52Z,29942.0,2.0,Politics
838,21,Decision-making,reached_philosophy,8.0,76961.0,452.0,2003-07-12T11:51:43Z,17647.0,5.0,Decision-making
838,21,Psychology,reached_philosophy,7.0,244371.0,921.0,2001-11-06T02:05:30Z,60743.0,2.0,Psychology
838,21,Mind,reached_philosophy,6.0,183016.0,701.0,2001-06-25T12:33:15Z,31215.0,2.0,Mind
838,21,Thought,reached_philosophy,5.0,122922.0,282.0,2002-02-25T15:43:11Z,26719.0,3.0,Thought
838,21,Cognition,reached_philosophy,4.0,98154.0,363.0,2002-10-17T17:24:07Z,32292.0,4.0,Cognition
838,21,Knowledge,reached_philosophy,3.0,191627.0,612.0,2003-06-10T10:45:34Z,41007.0,2.0,Knowledge
838,21,Declarative knowledge,reached_philosophy,2.0,97644.0,239.0,2001-08-20T13:21:23Z,19369.0,0.0,Declarative knowledge
838,21,Awareness,reached_philosophy,1.0,23185.0,308.0,2004-02-27T19:26:33Z,23622.0,0.0,Awareness
838,21,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
838,21,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
839,17,Savelyevskaya,reached_philosophy,17.0,2234.0,166.0,2020-03-02T02:06:31Z,8.0,0.0,Savelyevskaya
839,17,Types of inhabited localities in Russia,reached_philosophy,16.0,0.0,0.0,,0.0,0.0,Types of inhabited localities in Russia
839,17,Post-Soviet states,reached_philosophy,15.0,143555.0,1016.0,2005-03-15T11:36:06Z,24550.0,5.0,Post-Soviet states
839,17,Dissolution of the Soviet Union,reached_philosophy,14.0,242383.0,3000.0,2004-06-12T15:32:45Z,84723.0,4.0,Dissolution of the Soviet Union
839,17,Soviet Union,reached_philosophy,13.0,229546.0,1873.0,2001-10-08T17:06:53Z,296138.0,3.0,Soviet Union
839,17,List of former transcontinental countries#Since 1700,reached_philosophy,12.0,0.0,0.0,,0.0,0.0,List of former transcontinental countries#Since 1700
839,17,Countries,reached_philosophy,11.0,0.0,0.0,,0.0,0.0,Countries
839,17,Earth,reached_philosophy,10.0,223636.0,1172.0,2001-11-06T03:00:43Z,250639.0,1.0,Earth
839,17,Planet,reached_philosophy,9.0,203361.0,910.0,2001-08-28T00:26:44Z,40083.0,3.0,Planet
839,17,Hydrostatic equilibrium,reached_philosophy,8.0,27968.0,99.0,2002-05-09T17:56:47Z,9364.0,5.0,Hydrostatic equilibrium
839,17,Fluid mechanics,reached_philosophy,7.0,21074.0,306.0,2005-09-15T20:45:44Z,10216.0,4.0,Fluid mechanics
839,17,Physics,reached_philosophy,6.0,84380.0,541.0,2001-10-29T16:12:25Z,56098.0,2.0,Physics
839,17,Scientific,reached_philosophy,5.0,0.0,0.0,,0.0,0.0,Scientific
839,17,Hypotheses,reached_philosophy,4.0,0.0,0.0,,0.0,0.0,Hypotheses
839,17,Explanation,reached_philosophy,3.0,9406.0,80.0,2003-04-25T18:56:16Z,18090.0,0.0,Explanation
839,17,Statement (logic),reached_philosophy,2.0,0.0,0.0,,0.0,0.0,Statement (logic)
839,17,Philosophy of language,reached_philosophy,1.0,70385.0,926.0,2001-06-04T01:56:33Z,44537.0,4.0,Philosophy of language
839,17,Philosophical,reached_philosophy,0.0,0.0,0.0,,0.0,0.0,Philosophy
840,9,Geoff Morgan,reached_philosophy,9.0,6499.0,11.0,2022-06-01T10:03:09Z,54.0,0.0,Geoff Morgan
840,9,Morgan %26 Banks,reached_philosophy,8.0,0.0,0.0,,0.0,0.0,Morgan %26 Banks
840,9,New York City,reached_philosophy,7.0,379053.0,2668.0,2001-03-27T02:20:50Z,412709.0,3.0,New York City
840,9,List of United States cities by population,reached_philosophy,6.0,120525.0,568.0,2005-03-26T00:07:17Z,428881.0,0.0,List of United States cities by population
840,9,Municipal corporation,reached_philosophy,5.0,13673.0,220.0,2004-05-20T02:23:39Z,12982.0,0.0,Municipal corporation
